demand_id,stop_id,distance_m
13343,1013,103.7301938926174
13344,523,161.42108172416638
13345,529,197.62267748477146
13346,529,174.03029325019824
13347,510,232.2950205288525
13348,529,229.8323097934666
13349,1020,93.07626661104322
13350,531,205.90909326083684
13351,607,480.1711568219711
13352,510,237.42291512194015
13353,1020,34.67167431780588
13354,1020,49.3219651879363
13355,979,123.67867262588162
13356,607,517.0428649722865
13357,238,72.14866379566568
13358,238,59.73427486585905
13359,979,187.7076246287028
13360,238,153.23163378933867
13361,979,150.88166669198083
13362,238,108.82411267729225
13363,979,274.17490568294176
13364,233,187.82974130512451
13365,979,229.57137370543393
13366,233,167.81999517712424
13367,180,345.2991117314089
13368,976,302.3660925207223
13369,176,320.9178974052398
13370,1024,106.9918951369682
13371,237,354.6278804518195
13372,1024,110.78239156675578
13373,180,370.0977647443308
13374,1026,117.01201861347405
13375,237,263.57082924946377
13376,1026,110.10334279098886
13377,237,308.4076163334816
13378,978,153.4390274873052
13379,238,169.28210090703624
13380,1026,142.34071415533225
13381,621,155.92702870653952
13382,238,216.83907303286003
13383,979,123.93012459144065
13384,621,106.97517235321475
13385,978,134.57923432870317
13386,561,274.07279769707174
13387,332,317.1675671076726
13388,558,217.5842958056716
13389,332,271.34233019610116
13390,332,411.7432120342119
13391,176,257.7261597849547
13392,332,364.093222952584
13393,176,253.44479027738961
13394,176,292.91601692080616
13395,331,446.0566326502163
13396,176,271.3139829491838
13397,620,133.64778512474496
13398,535,177.21283989880644
13399,333,108.7494971252741
13400,620,183.2678623627176
13401,560,217.31436043207086
13402,333,147.1615688410191
13403,620,37.563071959039775
13404,560,231.37025589409717
13405,333,84.65405243548592
13406,620,84.47695229321427
13407,561,213.99996349298755
13408,333,83.64435967983735
13409,621,59.7839861501389
13410,560,214.28687146264934
13411,333,150.02054546794582
13412,620,26.184143579655228
13413,561,245.64730337671122
13414,333,111.06860211148783
13415,620,194.96771567685252
13416,561,224.87617252334672
13417,332,227.28410085177538
13418,620,242.3587862034302
13419,620,107.52514240864785
13420,532,110.33639967730504
13421,620,149.28841632893023
13422,536,60.785933302862105
13423,536,106.40519915046444
13424,360,182.41090505024638
13425,620,76.39558335564956
13426,535,29.986129606036187
13427,621,128.73305410324886
13428,535,27.032532484027463
13429,359,160.95810547701535
13430,535,127.4205021768475
13431,359,165.6317215617226
13432,535,77.8946353656656
13433,333,191.01465298832443
13434,636,286.46488250089226
13435,531,201.5102548569179
13436,359,171.40931230172416
13437,531,251.45810722166027
13438,531,101.76825312321127
13439,531,151.5967487077147
13440,531,10.3523849909091
13441,620,290.625456988888
13442,531,52.26823844362846
13443,532,60.85041854827294
13444,623,177.71735151990646
13445,532,15.212556491267337
13446,623,154.62482316077197
13447,524,164.16450400436753
13448,623,248.86280419640858
13449,623,210.37603980729364
13450,524,222.9120219531688
13451,635,247.01645472771648
13452,524,189.26141395567137
13453,635,249.48399090673132
13454,527,229.401454537128
13455,635,271.23209906369857
13456,527,226.9644107564003
13457,635,254.5427119119697
13458,527,264.2903676593228
13459,527,242.35761767221183
13460,526,219.8463952399493
13461,267,243.7622673195136
13462,526,129.1143055832699
13463,526,173.20930934493677
13464,526,70.77119823770119
13465,526,91.32103399546021
13466,526,115.52761101247614
13467,526,81.71656904355444
13468,524,211.14030990966646
13469,355,57.5426132857207
13470,526,185.85971061865453
13471,527,187.74100136557811
13472,355,43.11893073233612
13473,527,210.08212679806914
13474,355,9.230130687048803
13475,527,180.19726603780646
13476,527,177.08436151662292
13477,355,92.91547317992843
13478,527,222.92470877237903
13479,527,196.4261749042118
13480,526,240.54231533921427
13481,522,222.85388816161588
13482,376,234.57555585834172
13483,526,161.86003791856717
13484,376,218.7592944454018
13485,526,198.82060459746117
13486,385,215.0274328428817
13487,526,120.56836429490947
13488,385,243.8589660285223
13489,526,133.6701134089068
13490,390,185.40993433470604
13491,526,151.2441631105148
13492,385,194.9522878328182
13493,526,127.30186811276573
13494,266,72.41730197266396
13495,390,142.24062194482278
13496,266,122.36642909209209
13497,266,28.030744839372357
13498,266,22.693439305226523
13499,267,104.11453278721467
13500,267,62.99240405596535
13501,521,192.6581229633207
13502,267,150.70379163279205
13503,260,205.96512523361812
13504,260,178.57233303342375
13505,262,193.9697946846364
13506,262,201.68528237082646
13507,263,200.29540683700162
13508,262,198.92615032028846
13509,266,172.34502776044917
13510,263,203.4376728109865
13511,247,186.93501335691502
13512,247,182.95254251444553
13513,1007,47.084365770391344
13514,1006,9.796164746981342
13515,247,203.5135802440466
13516,1012,59.002151708645336
13517,260,174.03284083040188
13518,1007,95.85460588177284
13519,261,198.66816318298208
13520,1013,59.28130765679853
13521,260,162.3407753577332
13522,1012,49.52315588439412
13523,260,160.68909227137976
13524,1013,115.99385422835988
13525,1013,77.35909569985937
13526,973,122.03708772848523
13527,973,124.97877944875282
13528,973,138.44280463877493
13529,615,446.1945781410841
13530,1006,151.62514169408053
13531,615,407.82398451262037
13532,245,180.48731776775895
13533,245,134.92070877463547
13534,1006,52.2242759643444
13535,1006,101.77809808598312
13536,982,261.6464172432904
13537,977,251.07381104716995
13538,974,297.0876803971346
13539,982,275.73118702823587
13540,974,212.5986351967011
13541,974,253.4356658379992
13542,973,146.10385326027512
13543,607,375.35565426339326
13544,234,249.06428794841304
13545,974,176.5410053287904
13546,607,486.0028975286567
13547,234,215.8102374627997
13548,1026,57.26333769306501
13549,249,287.6950221697449
13550,1025,21.263598590078775
13551,1026,146.34622902555432
13552,249,225.56015342364884
13553,1026,99.237877093376
13554,249,197.44957821555354
13555,977,234.4442897577162
13556,561,237.35414929488803
13557,561,203.87175234997613
13558,1035,29.028945683575902
13559,558,275.3584595577191
13560,1035,77.26521897011617
13561,1035,74.75428499423963
13562,176,208.75872923365384
13563,1035,26.747736469652903
13564,607,345.1418356541988
13565,176,203.4494908140593
13566,606,312.61197368902873
13567,176,250.91278676564093
13568,1036,115.50160645527836
13569,621,106.37279668693495
13570,176,225.31913131711653
13571,1024,47.38411027179892
13572,621,58.69931324129781
13573,535,187.80930737719044
13574,535,141.7883270495142
13575,621,155.51440598462253
13576,560,186.1095527505238
13577,560,214.34419421516878
13578,560,164.38805794141496
13579,1033,190.48389244566062
13580,561,178.2985886616885
13581,1033,234.54541304670616
13582,561,164.3687261160103
13583,1033,117.59779839563323
13584,532,85.86931385832776
13585,331,401.66417000866534
13586,535,99.67707625753276
13587,535,69.0442849282256
13588,1033,302.0174353410743
13589,531,254.36884206305615
13590,531,303.8557493388104
13591,332,116.15727148461262
13592,531,156.3774355325921
13593,332,80.77067749963473
13594,531,205.13096045575372
13595,531,64.84054961981738
13596,332,159.56537649189437
13597,531,108.76169118191386
13598,332,302.26961784969393
13599,532,62.46742901304647
13600,332,253.76824903590676
13601,636,334.2675294580675
13602,531,39.74292389847531
13603,331,379.95367213484064
13604,635,317.3886800419164
13605,524,102.22449636095058
13606,332,351.19158766975045
13607,526,93.90668157138767
13608,359,210.88823498775363
13609,524,152.2814520058172
13610,359,214.47657943234734
13611,524,119.66512519318233
13612,333,175.93539075112204
13613,524,236.49402906046063
13614,359,218.9691491540532
13615,524,192.50853268426832
13616,333,79.32916983997752
13617,529,285.52537923536676
13618,333,126.9771294613719
13619,529,269.73425869269926
13620,333,40.41005637523907
13621,502,198.98502220644647
13622,333,38.249744688690406
13623,623,247.64690242611556
13624,502,192.32166049030982
13625,526,159.603573836083
13626,635,299.0166958131268
13627,526,209.29470475265254
13628,526,61.73627124713639
13629,635,303.2502383036986
13630,526,110.19228577241694
13631,635,296.9610270094377
13632,526,46.361984359494365
13633,526,21.917993464274964
13634,355,153.22328478400402
13635,266,155.32051035681025
13636,266,197.11350632313352
13637,267,78.44810685255572
13638,267,119.50861305257459
13639,267,69.98353601026459
13640,267,55.008167007272654
13641,267,108.48727243898244
13642,276,246.87597309934802
13643,276,229.78444382725303
13644,262,299.09055511040464
13645,355,56.17150773523887
13646,276,272.2032285926271
13647,355,79.88238424396208
13648,262,297.236976691158
13649,355,108.1819214332968
13650,262,293.9430017558676
13651,355,70.20886807412579
13652,266,242.03927722324326
13653,266,288.63866901369954
13654,266,85.55537771671632
13655,266,130.57181931795236
13656,267,7.814749676093278
13657,266,50.89653260537499
13658,267,93.83315062519216
13659,267,43.96438544435712
13660,267,193.77370822689028
13661,267,143.793104950307
13662,260,246.71798012862783
13663,645,293.47883761014185
13664,260,224.3573199858877
13665,385,136.5356667001337
13666,262,243.95365690792585
13667,262,250.13206667928443
13668,263,250.21970814416278
13669,390,120.67937569754825
13670,262,247.91272405828627
13671,383,11.244269373774358
13672,266,178.2646163362208
13673,266,226.95273289553046
13674,382,63.85576398219663
13675,247,236.0320092169704
13676,382,14.38152026038972
13677,247,232.8906077029514
13678,261,267.0086974824041
13679,247,249.36757507743462
13680,260,220.76131589060162
13681,260,241.25092292569576
13682,260,211.66637959298117
13683,1010,657.1372216858515
13684,260,210.40224682438637
13685,1010,222.61274355649545
13686,1010,315.4456544913878
13687,245,203.68061510303332
13688,1010,268.3862800377471
13689,1010,363.2915227042189
13690,1013,9.285405214636569
13691,1012,14.961017052660557
13692,1013,50.560607195721055
13693,234,285.98964688428845
13694,233,256.96501616222
13695,1020,132.87186908352723
13696,1020,137.42439682876545
13697,234,319.76401821304097
13698,1006,78.72827081169763
13699,645,68.84867918123048
13700,1006,117.59909385280143
13701,1006,77.04110611387924
13702,1006,59.72217579132562
13703,1012,35.39128379629651
13704,238,59.33070716332311
13705,1012,85.33028660739397
13706,238,109.00865432959898
13707,974,247.11493087731466
13708,238,42.36315284241719
13709,974,283.0145686952352
13710,645,360.91245042946355
13711,238,12.545230667468813
13712,673,399.1800140209302
13713,238,141.665566784946
13714,238,91.8253054378258
13715,645,311.97228567815125
13716,233,232.19509577077633
13717,238,191.5891090817795
13718,180,301.2426282811747
13719,180,279.29596896706187
13720,979,219.11262800213044
13721,237,340.07715117308305
13722,1026,190.93768412429748
13723,180,329.375154174537
13724,979,218.9705049344546
13725,237,243.64135399188703
13726,237,151.88730660015668
13727,979,235.4080400336828
13728,237,196.7623884282766
13729,974,322.6897758006132
13730,246,112.78211155808354
13731,979,292.1552388606954
13732,244,74.27222415715043
13733,247,83.29948791859407
13734,1036,100.05547289503959
13735,246,97.9196697234524
13736,1024,17.680210512038595
13737,610,534.734787505685
13738,247,91.71629575080973
13739,1026,41.83295463806017
13740,261,119.53461188082721
13741,1026,13.451010649761601
13742,261,161.31607173496383
13743,1026,141.02529139306893
13744,240,174.9261562953065
13745,1026,91.20889485132467
13746,240,189.91908227584716
13747,1033,220.81589652072154
13748,1033,259.78278937652897
13749,240,173.57728601043974
13750,1035,131.76676541810534
13751,1035,180.24903562502075
13752,1035,45.91313129160328
13753,244,26.145252317581484
13754,1035,85.06027274821072
13755,244,29.168154723945086
13756,1036,50.39837391970102
13757,1036,8.300037650517014
13758,249,146.39936283160526
13759,333,182.29920460605416
13760,333,181.83253370203033
13761,249,97.68176166767265
13762,333,220.39250320451012
13763,333,195.96664456292046
13764,333,289.6769078430312
13765,248,183.4855771750194
13766,333,252.47332779919546
13767,248,141.40940949508982
13768,332,366.131065373112
13769,233,76.7752655889252
13770,332,327.2359264544466
13771,233,61.46531033843399
13772,234,148.52589473303973
13773,234,107.70786589195795
13774,359,61.4397570795979
13775,234,240.7859039946068
13776,360,70.75634909674184
13777,234,193.69794663663836
13778,359,125.38791371679329
13779,249,186.7572998907941
13780,359,85.13803130798833
13781,249,230.9195020050277
13782,347,170.33155856666727
13783,347,167.4558010715066
13784,238,159.34167543756405
13785,233,81.61818022812075
13786,233,120.60289629088516
13787,231,240.97973041056792
13788,231,240.1778963081324
13789,231,271.7404120893689
13790,231,251.90681405779796
13791,231,298.7116868738148
13792,558,204.59647785335895
13793,558,247.2949987489638
13794,558,121.15824492167258
13795,558,118.21342589782262
13796,231,249.59888915768434
13797,559,122.99045631165859
13798,533,194.53620726615392
13799,535,153.2973902052804
13800,534,218.772480987669
13801,534,203.03949161739448
13802,534,275.92415029995107
13803,534,243.921654302155
13804,558,292.31816597031735
13805,534,312.6827528122554
13806,558,276.16238005247925
13807,534,283.5354433862723
13808,376,227.20591397177583
13809,558,180.76354980332732
13810,376,185.6137517635749
13811,558,227.97052132622323
13812,390,246.40337070289846
13813,376,271.64789365095396
13814,383,190.7318655370675
13815,390,215.80123232966025
13816,538,146.6244005742223
13817,533,144.9784466739798
13818,533,145.912484472714
13819,534,174.59453026942168
13820,534,154.42437216563323
13821,376,113.76423331280354
13822,534,242.3963293219392
13823,632,57.69626829353871
13824,534,205.23064388024514
13825,376,149.27295154347289
13826,631,95.41553856683932
13827,532,138.63310109331755
13828,376,122.93233657179059
13829,532,144.04092842834638
13830,632,42.414942458407275
13831,532,176.52717566992342
13832,536,155.0042590140671
13833,536,191.4509157068725
13834,536,117.35441446213261
13835,536,128.05932768154767
13836,527,115.2185084415694
13837,527,84.63520064074994
13838,1012,151.45520686823548
13839,528,198.5325362975802
13840,1007,127.42243351349086
13841,528,155.26406437904427
13842,531,220.3737592137503
13843,631,140.8334427391094
13844,528,244.38375144176422
13845,544,196.79868560600195
13846,973,119.54671877032008
13847,527,227.161140148904
13848,973,70.83828414071024
13849,545,211.1866584031766
13850,1021,116.11810393948052
13851,527,137.20992128851324
13852,1021,150.6974670075778
13853,527,180.87113420195053
13854,1021,100.15376849499972
13855,527,77.78774706693851
13856,1021,96.21377159092143
13857,1007,96.256472996625
13858,521,86.02170874261915
13859,1007,85.40571830240643
13860,521,55.007882957808874
13861,982,217.39048967238654
13862,522,150.74130623770645
13863,982,186.25191903373775
13864,522,112.93250196466914
13865,974,168.70972899109879
13866,522,240.12771666865115
13867,1023,210.14125643540348
13868,522,194.14460823378536
13869,974,73.48511754090076
13870,544,201.94070138285645
13871,974,120.13125959237254
13872,544,222.04777603873902
13873,973,27.28910611397889
13874,974,36.99482649641703
13875,263,100.67246551316799
13876,1025,173.81294947802365
13877,266,160.69416069431398
13878,1025,131.30881122853106
13879,263,132.93683885590178
13880,977,135.17349962178238
13881,266,106.60235691578306
13882,977,158.73858226656807
13883,266,126.85951260153887
13884,977,139.35474908932957
13885,521,60.43174739944229
13886,977,127.85072777950856
13887,521,96.32304452336419
13888,982,164.68435718063813
13889,260,62.64757577113419
13890,982,156.69107744220793
13891,261,86.9147166407968
13892,260,99.9590931956668
13893,260,66.77027430863228
13894,262,109.08135581986502
13895,262,141.24946072905908
13896,1025,91.29731222084251
13897,615,549.1089692913876
13898,262,103.89130061631724
13899,1025,123.96074227351174
13900,262,94.05359177086221
13901,1025,96.29678246182476
13902,1025,79.39859393433866
13903,249,147.52637476058305
13904,1032,239.87648188703284
13905,1032,243.44541867737007
13906,1033,162.27455515267943
13907,240,178.3275712172686
13908,986,209.3145435104785
13909,248,176.54415833935147
13910,1033,62.274813076796946
13911,1033,112.27461798532204
13912,240,146.05010377435548
13913,1034,32.096594932328884
13914,234,178.37321521531757
13915,1033,12.276756493471717
13916,234,146.14392520731062
13917,1031,430.08859915719694
13918,234,260.2593207985067
13919,332,407.45620451006755
13920,234,217.4303498393221
13921,249,217.02671206558884
13922,249,256.0197669980777
13923,249,183.45320418297413
13924,333,219.56646737093075
13925,333,181.7677303937638
13926,332,296.4034478649835
13927,233,123.6773303045065
13928,332,256.68347482843535
13929,238,116.68858797028953
13930,332,383.1347266302025
13931,233,120.53628538224496
13932,332,338.8563255643902
13933,233,111.41157508311244
13934,231,316.65030248288093
13935,332,428.6733213138532
13936,231,299.80261084378503
13937,359,125.75697358894257
13938,229,326.29675191840323
13939,359,111.09084472291134
13940,231,340.07826534858117
13941,333,179.41535913558238
13942,229,296.68064032516514
13943,359,155.84755672611618
13944,229,307.8059326710582
13945,333,132.39985897367868
13946,333,149.53192593891112
13947,238,280.70041442122954
13948,333,151.22690939445928
13949,333,133.04004037788775
13950,558,236.73607403604547
13951,558,167.80545841837207
13952,558,180.1493195761505
13953,231,297.8660235219015
13954,558,169.89284306585725
13955,231,290.68158723292055
13956,231,290.0172004597313
13957,359,117.76048254826404
13958,535,229.57537229088837
13959,360,138.58152778689518
13960,620,123.53777572568643
13961,535,180.37862738902854
13962,560,266.6851564227938
13963,534,265.02746025176333
13964,561,263.77053385708194
13965,561,264.1999050789951
13966,558,274.4796426308334
13967,561,272.66866912977
13968,536,152.262750902839
13969,532,116.20398955070347
13970,536,54.12655165212356
13971,633,262.99457872264213
13972,536,102.7463883185195
13973,633,236.21210013460362
13974,535,45.0690442543438
13975,620,261.0805969906611
13976,536,17.39421150124374
13977,633,295.8650650528886
13978,535,131.78784145834547
13979,623,179.4077931696391
13980,535,84.85065004170563
13981,623,139.68727628617432
13982,531,210.08107623903206
13983,635,200.18375347727397
13984,527,256.52995378220453
13985,635,215.17127988535088
13986,531,117.83230934255681
13987,635,206.45402787303522
13988,531,162.81661463130843
13989,635,197.09998057775147
13990,532,55.58158418037399
13991,531,79.11791536213526
13992,636,225.43135734631062
13993,532,70.93667400400163
13994,532,39.50519151010408
13995,532,140.82826975611113
13996,532,106.58918287635946
13997,390,175.78759155227652
13998,536,121.6205998690189
13999,390,212.23980393649066
14000,536,165.5859387901038
14001,536,67.35954716111146
14002,390,147.5019597327439
14003,623,108.80221447654455
14004,536,84.64297722640669
14005,622,85.37451958137159
14006,535,115.4628931193914
14007,536,83.12744357310648
14008,527,225.06363683411854
14009,632,13.03735618329115
14010,527,185.85332128119208
14011,631,32.34506337913098
14012,531,187.18152118999353
14013,531,229.48143817910415
14014,376,170.24686808793282
14015,632,60.333675039317804
14016,531,121.6031101832926
14017,531,149.70679677289203
14018,376,219.8274358730047
14019,532,88.82507827888473
14020,376,190.14218569599436
14021,532,97.04919821925373
14022,385,243.18801400613887
14023,526,221.521999119162
14024,376,255.9182608763978
14025,526,193.39845122828672
14026,527,170.23669184403226
14027,527,207.04671876173262
14028,527,127.29847738189959
14029,527,141.74877369399002
14030,527,153.0662387252656
14031,527,131.5943993394096
14032,522,183.5576054846271
14033,522,154.02665658093082
14034,1013,120.05197442149796
14035,526,232.50332658910494
14036,1013,109.28095957210478
14037,522,220.59598782332827
14038,526,179.98850874778088
14039,1013,147.92778273958547
14040,526,201.80890946016234
14041,526,175.31095141918544
14042,526,170.48431700232723
14043,266,133.78368442657722
14044,263,173.6774578781023
14045,1006,109.03214119010963
14046,266,58.64751699773828
14047,1006,156.58677456525504
14048,266,90.38139673074322
14049,1007,35.636292070023224
14050,266,94.76803505797723
14051,1006,65.24263607871772
14052,1007,101.05585166753086
14053,521,122.76610128614494
14054,1007,56.93081052909751
14055,521,103.42939922961943
14056,1012,98.39336312094429
14057,260,135.79376021194787
14058,1012,103.48896000902705
14059,260,113.60634816659675
14060,974,142.47499780663273
14061,974,185.28512656174
14062,260,170.21603919725075
14063,973,77.75291393253374
14064,262,150.607143651123
14065,974,106.14927210654814
14066,973,97.9399329627604
14067,973,72.9305909324064
14068,263,150.42141324459095
14069,973,182.04106464957295
14070,247,133.06095877454064
14071,973,137.35207952557545
14072,247,145.71252734408253
14073,977,177.81448812596796
14074,982,206.6906939577832
14075,261,156.1370591819892
14076,977,186.2576969886077
14077,982,229.9102746181649
14078,260,111.23332037883253
14079,982,212.8142253968235
14080,260,129.76631641146327
14081,974,231.00222367706766
14082,982,255.7881432333211
14083,1025,99.70090035325659
14084,1025,29.633305797699993
14085,245,23.43741666651852
14086,1025,53.93695683388153
14087,1025,108.70142593360954
14088,245,119.55531212058291
14089,1025,62.024724152953716
14090,245,70.15267947484259
14091,977,201.17186953883487
14092,522,29.045492335300498
14093,1025,157.43232673120218
14094,522,29.571021499096037
14095,1033,122.80526378172884
14096,522,125.62652362260128
14097,1033,169.7308646247052
14098,522,76.24193092550844
14099,1033,51.24706546476588
14100,544,185.15348362912323
14101,1033,79.71007033305139
14102,522,175.36025419119352
14103,544,110.59605906744598
14104,1033,62.440565490312466
14105,544,144.0717052373574
14106,263,37.6864116758282
14107,263,12.314086192243417
14108,263,137.68636517916363
14109,263,87.68634175999134
14110,521,139.85959756573735
14111,521,187.58155518000697
14112,1032,292.81528814040774
14113,521,57.5190865061329
14114,521,94.52289735825917
14115,1033,218.0275301567442
14116,261,25.284475226905542
14117,1033,266.9521404905756
14118,261,48.72026336648849
14119,260,89.97532213751724
14120,260,50.61628011322049
14121,347,93.37403781298097
14122,262,55.86175038655699
14123,359,71.52490824880519
14124,262,105.70337329054357
14125,347,75.24301774085087
14126,262,44.89092683939595
14127,347,68.48437321754504
14128,262,8.238391454040043
14129,347,150.34728027969112
14130,246,56.36179862060827
14131,347,107.85595138887794
14132,246,106.33999864820386
14133,247,91.39004664075843
14134,360,179.6027843777763
14135,261,95.43594465006359
14136,247,140.80201359089293
14137,248,262.0404608548077
14138,248,212.11994506351826
14139,244,209.07786752188764
14140,244,252.74645305374713
14141,244,135.56970358915004
14142,244,168.9566558691903
14143,244,114.21354724812639
14144,244,114.94320948298773
14145,249,59.52002026629359
14146,241,107.74097264968421
14147,248,40.53644193808825
14148,249,9.854607107845549
14149,248,63.117914206269525
14150,248,162.24838693342994
14151,248,112.49090240992824
14152,234,40.34736864096592
14153,235,3.24037034920393
14154,234,132.46063684166705
14155,234,84.1835559580967
14156,234,231.2222534029759
14157,234,181.67218072671446
14158,241,155.17374334918907
14159,241,203.83735665660012
14160,235,153.23575076495695
14161,235,53.23595031790078
14162,235,103.2357927574056
14163,236,156.71964418987173
14164,230,170.4289395539971
14165,236,65.17389599180028
14166,236,109.10701097431824
14167,376,14.107705119898133
14168,236,62.72344433104738
14169,236,39.88645995196866
14170,376,97.66848423365646
14171,234,150.95948338875567
14172,376,48.67317664792385
14173,236,106.19570303807023
14174,376,147.3403929893293
14175,231,199.8874585704416
14176,559,69.36835553766574
14177,559,30.900419697796988
14178,231,114.13122929330079
14179,559,116.9149497230786
14180,231,93.79528073149523
14181,231,91.7155717081347
14182,231,156.7456015132482
14183,231,119.09397549834333
14184,1011,335.8599212748523
14185,558,269.99471927706287
14186,534,246.243892690763
14187,1021,67.47540061014828
14188,558,171.19272536749335
14189,1021,117.3850501554606
14190,558,220.4587192083815
14191,1021,33.170664279601034
14192,558,75.60919256280945
14193,1021,18.07244535888821
14194,558,122.52286138717133
14195,1021,132.84448144352854
14196,559,45.80064648834119
14197,1021,82.90944796885334
14198,558,37.7048053137793
14199,1021,182.81504271735955
14200,538,39.90946786164907
14201,1023,100.46205751426754
14202,533,48.65796601020227
14203,1023,139.3563468459546
14204,533,51.3741256008314
14205,1023,80.23405702225209
14206,534,103.57098637528755
14207,1023,75.92800866610423
14208,534,63.957688650388235
14209,974,74.84611817756483
14210,534,197.48336559695352
14211,974,68.0690710785743
14212,534,149.54369397019053
14213,973,141.92624349904426
14214,541,228.71395720145722
14215,973,104.25786840809666
14216,541,219.133930936083
14217,977,52.225472712077966
14218,977,98.25254449631318
14219,977,62.25247861531298
14220,538,116.93765032058751
14221,977,28.309602500741686
14222,538,166.43805153870312
14223,982,76.04619278767346
14224,538,24.899406995950727
14225,982,56.693735875315184
14226,538,68.17031176582663
14227,982,160.9991022878699
14228,528,79.03598863808816
14229,982,115.55026300813859
14230,528,30.634054783851255
14231,528,178.50260414767064
14232,528,128.6659768305126
14233,1025,184.897765248123
14234,541,255.24204964356872
14235,1025,203.022801213312
14236,528,228.4106601879606
14237,1025,187.41679403804773
14238,541,220.74711563800784
14239,1025,179.32127897645054
14240,541,233.32145710103475
14241,977,146.9000643507347
14242,544,100.9017545065496
14243,977,196.22867121358692
14244,544,93.30768574319052
14245,545,143.98399433617612
14246,545,116.00136381202593
14247,985,33.32762320883384
14248,527,116.26960520166051
14249,986,67.90897515240529
14250,527,165.5488858124693
14251,1027,51.05959294050433
14252,528,25.10376901483122
14253,1027,27.058169399462336
14254,527,68.05001607273873
14255,1034,114.16108753095338
14256,262,44.23768366732146
14257,1034,80.36236292568805
14258,262,70.77878720880996
14259,263,51.412964986956354
14260,262,62.48443556198615
14261,263,100.89871545886994
14262,263,62.54535854082219
14263,266,170.34632691593325
14264,263,146.4553979672651
14265,247,143.49780867229296
14266,247,95.49108269885728
14267,346,237.50918567762807
14268,261,49.63782894627846
14269,346,194.01209087644511
14270,261,95.90765007938626
14271,346,330.07644711112
14272,260,31.782709528924684
14273,346,283.1616836058509
14274,260,21.830937766161124
14275,346,426.01678920847706
14276,262,114.29047423123241
14277,346,377.78350798605544
14278,260,80.89308626977957
14279,244,67.31540151592353
14280,244,98.48129977945051
14281,359,110.25331273367708
14282,244,95.90074621711763
14283,359,60.68070894032139
14284,244,66.06176087571387
14285,347,121.80794629764513
14286,246,48.13198001329262
14287,347,117.75305197743285
14288,246,73.81212955029817
14289,347,178.26937131767755
14290,247,51.43419643097382
14291,347,144.25176017123673
14292,247,34.240361326218505
14293,347,262.15028043328505
14294,248,117.58152092271982
14295,347,218.52085319541015
14296,248,214.86293777952957
14297,248,165.81842479049183
14298,360,176.99166867751148
14299,240,223.3107770014694
14300,360,226.83815127751328
14301,240,224.36084565382615
14302,244,140.9459947550834
14303,244,187.17098215936144
14304,359,14.439799600409973
14305,249,214.7126167985943
14306,234,230.6963219662377
14307,249,119.20765430017487
14308,249,166.3008968143287
14309,249,48.16033605312571
14310,249,75.9272369607903
14311,233,104.45337626185187
14312,233,154.25320347159732
14313,233,11.97637648665071
14314,233,55.01796581572241
14315,234,82.72802295020715
14316,234,37.21522076046305
14317,234,181.0023307860979
14318,234,131.54042273194958
14319,559,96.22810221681605
14320,559,73.50310899036856
14321,231,190.42285388379725
14322,231,202.17580143899517
14323,231,205.01827281366897
14324,231,191.43320473470635
14325,231,228.95043302263048
14326,231,142.20449074308448
14327,231,140.84143067205048
14328,231,189.7201578147404
14329,231,160.02477835479104
14330,376,115.80489384089086
14331,376,78.99821991665382
14332,231,226.67059490315455
14333,390,285.2779414996014
14334,558,24.615242356109356
14335,376,254.79587418166724
14336,558,70.00719829060438
14337,559,26.05328074350714
14338,558,36.20509071594767
14339,559,115.7283153284018
14340,559,67.3491949654931
14341,231,156.36653154527664
14342,534,172.4571618004019
14343,534,134.55521345808197
14344,534,260.7953280352238
14345,534,215.35513910167086
14346,558,218.60078839633675
14347,558,268.47980603762363
14348,558,119.1473942749064
14349,558,168.79338562648124
14350,1010,314.50837752156934
14351,538,95.46610573261067
14352,1010,302.3917226153024
14353,538,134.68850057632983
14354,1021,55.36727513838838
14355,538,77.84183683919592
14356,1021,47.87332732064902
14357,538,71.32016829936677
14358,1021,140.0460582719128
14359,533,97.28760921232467
14360,1021,94.01711945172539
14361,538,109.6910790014393
14362,534,107.09217700187068
14363,533,95.88105016764261
14364,531,233.38267428463922
14365,531,259.02175493817117
14366,974,67.323554106271
14367,532,192.55395956393625
14368,974,116.46420117894597
14369,532,208.81972076710093
14370,973,34.21291331500432
14371,974,22.38320380329858
14372,532,188.54276703177982
14373,538,179.35498581723343
14374,973,73.78267284735624
14375,532,217.92448699320138
14376,527,69.17205676788858
14377,1021,125.47705841108963
14378,527,116.92985009718434
14379,977,95.64287006227909
14380,527,44.82348191796349
14381,977,77.9334401508749
14382,527,29.949306127187654
14383,982,118.11851834069034
14384,528,133.5325188624479
14385,982,106.69176543904408
14386,528,86.73342781188808
14387,982,184.63386488534545
14388,528,231.18698465744131
14389,982,146.6997757965226
14390,528,182.04169766155226
14391,1023,141.2876609085167
14392,544,180.3633485495321
14393,1023,171.14254155892976
14394,544,214.6068352825697
14395,1025,136.97149851793986
14396,1025,160.59968185678326
14397,1025,140.3533487309797
14398,545,162.87438842939673
14399,1025,129.34499954095637
14400,544,148.1736998002682
14401,977,163.86523855366642
14402,527,166.01325954197154
14403,1025,166.33699556547845
14404,545,183.8562830378663
14405,977,89.44097215482398
14406,521,81.27946581086763
14407,977,122.17098673580401
14408,521,131.2725724637481
